meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9545,2,319,242,315,2024-06-28T14:37:18.135000+00:00,66.692,FALSE,16.72,29.734,20.238,,,,2
1239,9545,77,318,243,315,2024-06-28T14:39:27.488000+00:00,66.709,FALSE,16.821,29.693,20.195,,,,5
1239,9545,77,320,241,315,2024-06-28T14:34:26.614000+00:00,66.725,FALSE,16.783,29.691,20.251,,,,2
1239,9545,23,321,242,318,2024-06-28T14:40:52.396000+00:00,66.754,FALSE,16.634,29.958,20.162,,,,5
1239,9545,10,315,244,311,2024-06-28T14:36:01.188000+00:00,66.76,FALSE,16.852,29.854,20.054,,,,2
1239,9545,27,322,243,318,2024-06-28T14:35:10.416000+00:00,66.764,FALSE,16.67,29.798,20.296,,,,2
1239,9545,14,318,241,314,2024-06-28T14:36:51.394000+00:00,66.822,FALSE,16.721,29.897,20.204,,,,2
1239,9545,23,321,242,316,2024-06-28T14:36:40.539000+00:00,66.841,FALSE,16.719,30.009,20.113,,,,2
1239,9545,3,322,234,316,2024-06-28T14:34:47.953000+00:00,66.89,FALSE,16.798,29.877,20.215,,,,2
1239,9545,16,319,245,316,2024-06-28T14:41:30.231000+00:00,67.043,FALSE,16.786,29.475,20.782,,,,5
1239,9545,24,319,241,317,2024-06-28T14:40:38.540000+00:00,67.197,FALSE,16.825,30.038,20.334,,,,5
1239,9545,24,320,242,316,2024-06-28T14:34:57.624000+00:00,67.706,FALSE,16.846,29.853,21.007,,,,2
1239,9545,22,321,243,317,2024-06-28T14:41:21.980000+00:00,74.828,FALSE,16.692,29.646,28.49,,,,5
1239,9545,11,321,188,318,2024-06-28T14:57:58.394000+00:00,79.728,FALSE,16.524,31.631,31.573,,,,11
1239,9545,18,326,243,319,2024-06-28T14:41:34.516000+00:00,80.626,FALSE,16.581,29.83,34.215,,,,5
1239,9545,16,287,213,257,2024-06-28T14:42:37.298000+00:00,81.025,FALSE,19.147,34.167,27.711,,,,6
1239,9545,20,267,229,275,2024-06-28T14:58:45.746000+00:00,81.577,FALSE,21.151,32.762,27.664,,,,8
1239,9545,2,269,179,287,2024-06-28T14:38:24.772000+00:00,84.923,FALSE,20.496,35.338,29.089,,,,3
1239,9545,27,238,190,242,2024-06-28T14:42:05.780000+00:00,85.297,FALSE,19.104,35.836,30.357,,,,6
1239,9545,4,218,173,221,2024-06-28T14:52:07.378000+00:00,86.655,FALSE,20.305,37.196,29.154,,,,9
1239,9545,2,265,156,296,2024-06-28T14:39:49.801000+00:00,86.753,FALSE,20.68,39.208,26.865,,,,4
1239,9545,55,250,178,240,2024-06-28T14:52:14.681000+00:00,86.958,FALSE,20.06,36.889,30.009,,,,9
1239,9545,31,273,194,235,2024-06-28T14:37:19.866000+00:00,87.778,FALSE,19.06,37.144,31.574,,,,3
1239,9545,27,257,203,253,2024-06-28T14:36:17.181000+00:00,88.7,FALSE,21.561,35.843,31.296,,,,3
1239,9545,31,226,196,222,2024-06-28T14:42:54.542000+00:00,89.061,FALSE,20.61,37.749,30.702,,,,6
1239,9545,11,238,195,177,2024-06-28T14:37:41.117000+00:00,89.182,FALSE,21.38,43.338,24.464,,,,3
1239,9545,1,214,199,261,2024-06-28T14:39:00.123000+00:00,89.217,FALSE,29.55,37.344,22.323,,,,4
1239,9545,10,250,182,244,2024-06-28T14:42:51.704000+00:00,89.222,FALSE,20.291,38.262,30.669,,,,6
1239,9545,2,268,179,247,2024-06-28T14:42:22.909000+00:00,89.287,FALSE,19.886,36.095,33.306,,,,6
1239,9545,55,223,175,242,2024-06-28T14:41:55.127000+00:00,89.527,FALSE,21.943,37.267,30.317,,,,6
1239,9545,81,271,163,269,2024-06-28T14:37:44.897000+00:00,89.898,FALSE,22.426,40.226,27.246,,,,4
1239,9545,22,245,173,231,2024-06-28T14:58:04.209000+00:00,89.993,FALSE,20.04,36.988,32.965,,,,9
1239,9545,10,266,180,261,2024-06-28T14:37:07.958000+00:00,90.027,FALSE,19.886,39.485,30.656,,,,3
1239,9545,4,175,213,248,2024-06-28T14:41:27.978000+00:00,90.05,FALSE,22.151,35.421,32.478,,,,6
1239,9545,24,135,215,236,2024-06-28T14:41:45.657000+00:00,90.082,FALSE,21.899,37.991,30.192,,,,6
1239,9545,23,181,170,285,2024-06-28T14:37:47.269000+00:00,90.149,FALSE,24.356,38.44,27.353,,,,3
1239,9545,44,155,204,203,2024-06-28T14:41:41.811000+00:00,90.236,FALSE,22.226,39.364,28.646,,,,6
1239,9545,81,218,169,205,2024-06-28T14:42:58.904000+00:00,90.29,FALSE,20.288,39.324,30.678,,,,8
1239,9545,81,237,182,231,2024-06-28T14:52:32.660000+00:00,90.345,FALSE,21.264,38.639,30.442,,,,11
1239,9545,18,231,186,250,2024-06-28T14:38:07.961000+00:00,90.442,FALSE,25.112,39.413,25.917,,,,3
1239,9545,16,263,202,220,2024-06-28T14:52:23.261000+00:00,90.501,FALSE,20.457,36.685,33.359,,,,9
1239,9545,1,198,184,219,2024-06-28T14:51:47.366000+00:00,91.096,FALSE,21.848,38.479,30.769,,,,8
1239,9541,1,323,249,319,2024-06-29T14:58:29.286000+00:00,64.314,FALSE,16.254,28.791,19.269,,,,17
1239,9541,1,322,248,318,2024-06-29T14:51:32.394000+00:00,64.426,FALSE,16.31,28.784,19.332,,,,14
1239,9541,1,322,249,318,2024-06-29T14:38:46.546000+00:00,64.469,FALSE,16.262,28.852,19.355,,,,11
1239,9541,1,322,251,318,2024-06-29T14:30:00.518000+00:00,64.577,FALSE,16.266,28.931,19.38,,,,8
1239,9541,4,318,248,316,2024-06-29T14:59:13.272000+00:00,64.718,FALSE,16.377,28.847,19.494,,,,19
1239,9541,81,318,249,315,2024-06-29T14:58:49.278000+00:00,64.786,FALSE,16.422,28.924,19.44,,,,16
1239,9541,4,322,248,316,2024-06-29T14:51:38.298000+00:00,64.787,FALSE,16.251,29.033,19.503,,,,16
1239,9541,63,321,247,318,2024-06-29T14:59:57.049000+00:00,64.84,FALSE,16.403,28.882,19.555,,,,17
1239,9541,55,320,250,317,2024-06-29T14:58:54.385000+00:00,64.851,FALSE,16.385,28.89,19.576,,,,17
1239,9541,44,320,245,317,2024-06-29T14:59:45.104000+00:00,64.903,FALSE,16.338,29.033,19.532,,,,17
1239,9541,63,319,250,318,2024-06-29T14:52:25.579000+00:00,64.954,FALSE,16.34,29.091,19.523,,,,14
1239,9541,55,320,247,316,2024-06-29T14:32:37.358000+00:00,65.016,FALSE,16.388,29.07,19.558,,,,11
1239,9541,63,320,245,318,2024-06-29T14:38:34.006000+00:00,65.016,FALSE,16.393,29.06,19.563,,,,11
1239,9541,16,321,245,317,2024-06-29T14:51:50.369000+00:00,65.044,FALSE,16.361,29.044,19.639,,,,18
1239,9541,81,319,247,315,2024-06-29T14:51:14.829000+00:00,65.048,FALSE,16.448,29.008,19.592,,,,13
1239,9541,44,318,245,317,2024-06-29T14:38:12.174000+00:00,65.053,FALSE,16.342,29.033,19.678,,,,11
1239,9541,63,320,248,318,2024-06-29T14:30:30.104000+00:00,65.068,FALSE,16.41,29.106,19.552,,,,8
1239,9541,81,319,247,315,2024-06-29T14:30:48.584000+00:00,65.07,FALSE,16.387,29.065,19.618,,,,8
1239,9541,4,319,247,315,2024-06-29T14:31:09.245000+00:00,65.103,FALSE,16.388,29.194,19.521,,,,11
1239,9541,16,320,247,315,2024-06-29T14:32:58.574000+00:00,65.104,FALSE,16.369,29.135,19.6,,,,13
1239,9541,44,318,248,316,2024-06-29T14:52:13.040000+00:00,65.113,FALSE,16.421,29.127,19.565,,,,14
1239,9541,11,321,246,318,2024-06-29T14:37:44.792000+00:00,65.144,FALSE,16.493,29.054,19.597,,,,14
1239,9541,11,323,242,318,2024-06-29T14:31:24.973000+00:00,65.192,FALSE,16.455,29.249,19.488,,,,11
1239,9541,11,320,241,316,2024-06-29T14:59:26.199000+00:00,65.202,FALSE,16.454,29.153,19.595,,,,20
1239,9541,55,319,246,316,2024-06-29T14:51:01.677000+00:00,65.235,FALSE,16.419,29.074,19.742,,,,14
1239,9541,44,318,247,315,2024-06-29T14:30:21.708000+00:00,65.244,FALSE,16.365,29.153,19.726,,,,8
1239,9541,27,322,247,318,2024-06-29T14:38:24.178000+00:00,65.262,FALSE,16.391,29.065,19.806,,,,14
1239,9541,55,322,244,316,2024-06-29T14:08:13.484000+00:00,65.263,FALSE,16.37,29.178,19.715,,,,5
1239,9541,31,316,247,317,2024-06-29T14:37:58.811000+00:00,65.274,FALSE,16.429,29.141,19.704,,,,17
1239,9541,3,323,245,319,2024-06-29T14:39:14.440000+00:00,65.289,FALSE,16.405,29.193,19.691,,,,14
1239,9541,81,319,245,314,2024-06-29T14:10:14.931000+00:00,65.311,FALSE,16.405,29.143,19.763,,,,5
1239,9541,31,319,246,315,2024-06-29T14:31:55.455000+00:00,65.319,FALSE,16.469,29.229,19.621,,,,14
1239,9541,3,323,245,319,2024-06-29T14:30:38.196000+00:00,65.334,FALSE,16.408,29.145,19.781,,,,11
1239,9541,10,318,236,314,2024-06-29T14:39:23.766000+00:00,65.335,FALSE,16.452,29.146,19.737,,,,17
1239,9541,1,322,244,316,2024-06-29T14:07:58.068000+00:00,65.336,FALSE,16.421,29.316,19.599,,,,5
1239,9541,20,323,240,318,2024-06-29T14:38:55.070000+00:00,65.347,FALSE,16.384,29.173,19.79,,,,14
1239,9541,10,317,244,312,2024-06-29T14:32:48.577000+00:00,65.359,FALSE,16.529,29.162,19.668,,,,14
1239,9541,27,322,244,319,2024-06-29T14:58:38.119000+00:00,65.385,FALSE,16.42,29.144,19.821,,,,20
1239,9541,22,322,245,316,2024-06-29T14:30:10.171000+00:00,65.412,FALSE,16.422,29.245,19.745,,,,11
1239,9541,4,322,243,315,2024-06-29T14:10:39.747000+00:00,65.45,FALSE,16.356,29.369,19.725,,,,5
1239,9541,27,323,242,318,2024-06-29T14:31:18.756000+00:00,65.491,FALSE,16.374,29.307,19.81,,,,11
1239,9541,11,321,243,317,2024-06-29T14:51:58.516000+00:00,65.504,FALSE,16.431,29.374,19.699,,,,17
1239,9541,20,323,242,320,2024-06-29T14:16:19.908000+00:00,65.508,FALSE,16.41,29.233,19.865,,,,8
1239,9541,16,321,247,317,2024-06-29T14:08:36.744000+00:00,65.509,FALSE,16.498,29.378,19.633,,,,5
1239,9541,22,320,243,318,2024-06-29T14:38:06.299000+00:00,65.526,FALSE,16.464,29.214,19.848,,,,14
1239,9541,16,320,245,316,2024-06-29T14:27:06.871000+00:00,65.532,FALSE,16.546,29.197,19.789,,,,10
1239,9541,20,322,240,318,2024-06-29T14:31:48.859000+00:00,65.532,FALSE,16.526,29.079,19.927,,,,11
1239,9541,44,319,245,318,2024-06-29T14:15:43.456000+00:00,65.541,FALSE,16.543,29.188,19.81,,,,5
1239,9541,22,321,241,317,2024-06-29T14:16:45.700000+00:00,65.563,FALSE,16.424,29.262,19.877,,,,8
1239,9541,3,323,247,318,2024-06-29T14:16:30.699000+00:00,65.569,FALSE,16.405,29.314,19.85,,,,8
1239,9541,31,318,244,315,2024-06-29T14:16:02.005000+00:00,65.574,FALSE,16.489,29.376,19.709,,,,8
1239,9541,31,317,244,314,2024-06-29T14:26:35.385000+00:00,65.582,FALSE,16.608,29.268,19.706,,,,11
1239,9541,63,319,246,317,2024-06-29T14:15:49.560000+00:00,65.585,FALSE,16.529,29.439,19.617,,,,5
1239,9541,11,322,242,318,2024-06-29T14:17:48.295000+00:00,65.587,FALSE,16.542,29.354,19.691,,,,8
1239,9541,27,323,245,319,2024-06-29T14:16:09.485000+00:00,65.596,FALSE,16.528,29.263,19.805,,,,8
1239,9541,10,319,243,314,2024-06-29T14:15:31.055000+00:00,65.598,FALSE,16.512,29.34,19.746,,,,8
1239,9541,4,320,245,317,2024-06-29T14:15:18.607000+00:00,65.602,FALSE,16.446,29.432,19.724,,,,8
1239,9541,63,322,245,314,2024-06-29T14:06:25.527000+00:00,65.614,FALSE,16.502,29.375,19.737,,,,2
1239,9541,14,321,243,315,2024-06-29T14:30:56.854000+00:00,65.639,FALSE,16.505,29.362,19.772,,,,11
1239,9541,11,322,243,317,2024-06-29T14:08:05.629000+00:00,65.646,FALSE,16.533,29.477,19.636,,,,5
1239,9541,14,320,244,316,2024-06-29T14:17:30.502000+00:00,65.656,FALSE,16.595,29.417,19.644,,,,8
1239,9541,10,318,246,313,2024-06-29T14:26:46.376000+00:00,65.657,FALSE,16.535,29.32,19.802,,,,11
1239,9541,31,319,244,314,2024-06-29T14:08:59.574000+00:00,65.661,FALSE,16.516,29.351,19.794,,,,5
1239,9541,3,323,245,318,2024-06-29T14:09:20.282000+00:00,65.682,FALSE,16.533,29.308,19.841,,,,5
1239,9541,22,323,237,317,2024-06-29T14:10:04.048000+00:00,65.725,FALSE,16.46,29.342,19.923,,,,5
1239,9541,23,322,244,318,2024-06-29T14:17:01.385000+00:00,65.736,FALSE,16.442,29.406,19.888,,,,8
1239,9541,55,320,245,316,2024-06-29T14:26:56.103000+00:00,65.745,FALSE,16.526,29.377,19.842,,,,8
1239,9541,14,319,243,314,2024-06-29T14:39:08.440000+00:00,65.758,FALSE,16.546,29.355,19.857,,,,14
1239,9541,18,324,241,318,2024-06-29T14:17:22.831000+00:00,65.819,FALSE,16.526,29.453,19.84,,,,8
1239,9541,23,322,245,316,2024-06-29T14:09:37.639000+00:00,65.823,FALSE,16.453,29.473,19.897,,,,5
1239,9541,20,322,242,318,2024-06-29T14:09:58.080000+00:00,65.827,FALSE,16.444,29.466,19.917,,,,5
1239,9541,14,321,244,313,2024-06-29T14:08:49.203000+00:00,65.836,FALSE,16.604,29.525,19.707,,,,5
1239,9541,77,321,241,317,2024-06-29T14:10:17.724000+00:00,65.847,FALSE,16.535,29.337,19.975,,,,5
1239,9541,2,322,244,318,2024-06-29T14:17:42.341000+00:00,65.856,FALSE,16.495,29.357,20.004,,,,8
1239,9541,31,318,241,315,2024-06-29T14:58:12.978000+00:00,65.883,FALSE,16.555,29.44,19.888,,,,23
1239,9541,77,319,242,321,2024-06-29T14:17:53.760000+00:00,65.894,FALSE,16.712,29.274,19.908,,,,8
1239,9541,16,321,246,317,2024-06-29T14:02:40.934000+00:00,65.901,FALSE,16.622,29.336,19.943,,,,2
1239,9541,4,317,244,314,2024-06-29T14:02:49.391000+00:00,65.91,FALSE,16.51,29.579,19.821,,,,2
1239,9541,81,318,244,313,2024-06-29T14:02:59.845000+00:00,65.918,FALSE,16.545,29.471,19.902,,,,2
1239,9541,10,318,243,313,2024-06-29T14:08:29.344000+00:00,65.924,FALSE,16.573,29.542,19.809,,,,5
1239,9541,22,321,243,316,2024-06-29T14:03:15.724000+00:00,65.929,FALSE,16.539,29.498,19.892,,,,2
1239,9541,31,318,244,314,2024-06-29T14:50:37.263000+00:00,65.94,FALSE,16.605,29.5,19.835,,,,20
1239,9541,55,321,243,316,2024-06-29T14:02:29.846000+00:00,65.941,FALSE,16.52,29.42,20.001,,,,2
1239,9541,44,319,242,310,2024-06-29T14:06:20.166000+00:00,65.946,FALSE,16.629,29.49,19.827,,,,2
1239,9541,18,322,243,319,2024-06-29T14:09:07.067000+00:00,65.956,FALSE,16.564,29.45,19.942,,,,5
1239,9541,27,321,243,317,2024-06-29T14:50:25.541000+00:00,66.004,FALSE,16.539,29.401,20.064,,,,17
1239,9541,1,320,242,316,2024-06-29T14:01:30.601000+00:00,66.054,FALSE,16.579,29.671,19.804,,,,2
1239,9541,24,321,243,318,2024-06-29T14:16:33.534000+00:00,66.061,FALSE,16.58,29.38,20.101,,,,8
1239,9541,27,321,242,319,2024-06-29T14:09:27.785000+00:00,66.068,FALSE,16.553,29.48,20.035,,,,5
1239,9541,2,322,246,318,2024-06-29T14:09:45.320000+00:00,66.123,FALSE,16.538,29.594,19.991,,,,5
1240,9554,63,314,269,323,2024-07-06T15:08:48.984000+00:00,85.819,FALSE,28.016,34.508,23.295,,,,25
1240,9554,44,312,269,322,2024-07-06T15:08:37.366000+00:00,85.99,FALSE,27.99,34.618,23.382,,,,24
1240,9554,63,313,269,321,2024-07-06T15:01:12.698000+00:00,86.024,FALSE,27.994,34.64,23.39,,,,22
1240,9554,4,307,268,317,2024-07-06T15:00:21.699000+00:00,86.03,FALSE,28.025,34.567,23.438,,,,19
1240,9554,44,312,266,320,2024-07-06T15:01:04.341000+00:00,86.196,FALSE,27.918,34.844,23.434,,,,21
1240,9554,1,313,264,322,2024-07-06T15:08:25.755000+00:00,86.203,FALSE,28.136,34.587,23.48,,,,23
1240,9554,81,309,270,321,2024-07-06T15:00:09.356000+00:00,86.237,FALSE,28.043,34.701,23.493,,,,20
1240,9554,27,315,261,324,2024-07-06T15:08:16.833000+00:00,86.338,FALSE,27.886,34.783,23.669,,,,16
1240,9554,1,313,262,321,2024-07-06T15:00:00.789000+00:00,86.35,FALSE,28.036,34.712,23.602,,,,20
1240,9554,27,313,267,323,2024-07-06T15:00:57.719000+00:00,86.401,FALSE,28.04,34.899,23.462,,,,13
1240,9554,55,313,265,321,2024-07-06T15:00:31.566000+00:00,86.509,FALSE,28.009,34.891,23.609,,,,20
1240,9554,4,309,267,320,2024-07-06T14:45:27.971000+00:00,86.559,FALSE,28.113,34.813,23.633,,,,15
1240,9554,18,312,257,324,2024-07-06T15:08:06.964000+00:00,86.585,FALSE,27.892,34.941,23.752,,,,23
1240,9554,23,313,266,324,2024-07-06T15:07:58.582000+00:00,86.64,FALSE,28.004,34.999,23.637,,,,22
1240,9554,63,312,266,321,2024-07-06T14:48:43.936000+00:00,86.723,FALSE,28.267,35.016,23.44,,,,19
1240,9554,14,314,265,323,2024-07-06T14:48:15.987000+00:00,86.73,FALSE,28.136,34.915,23.679,,,,18
1240,9554,81,308,266,320,2024-07-06T14:47:46.030000+00:00,86.733,FALSE,28.178,34.913,23.642,,,,17
1240,9554,55,316,264,324,2024-07-06T15:08:52.786000+00:00,86.749,FALSE,28.314,34.897,23.538,,,,23
1240,9554,63,312,267,321,2024-07-06T14:45:09.740000+00:00,86.766,FALSE,28.063,35.087,23.616,,,,17
1240,9554,44,311,266,320,2024-07-06T14:45:20.954000+00:00,86.77,FALSE,28.224,34.921,23.625,,,,17
1240,9554,1,313,262,320,2024-07-06T14:48:31.763000+00:00,86.796,FALSE,28.138,35.077,23.581,,,,17
1240,9554,18,310,268,323,2024-07-06T15:00:41.258000+00:00,86.798,FALSE,28.052,35.204,23.542,,,,20
1240,9554,55,313,263,323,2024-07-06T14:47:59.473000+00:00,86.843,FALSE,28.107,35.04,23.696,,,,17
1240,9554,27,314,262,322,2024-07-06T14:44:16.491000+00:00,86.847,FALSE,28.059,35.073,23.715,,,,8
1240,9554,14,314,266,323,2024-07-06T15:00:14.734000+00:00,86.917,FALSE,28.248,35.038,23.631,,,,21
1240,9554,23,312,263,324,2024-07-06T14:46:45.994000+00:00,86.933,FALSE,28.306,34.874,23.753,,,,16
1240,9554,18,313,266,324,2024-07-06T14:48:48.808000+00:00,86.938,FALSE,28.158,35.029,23.751,,,,17
1240,9554,81,309,269,318,2024-07-06T14:42:21.435000+00:00,86.945,FALSE,28.189,34.927,23.829,,,,14
1240,9554,23,312,263,322,2024-07-06T14:59:52.289000+00:00,87.008,FALSE,28.274,35.01,23.724,,,,19
1240,9554,81,318,268,332,2024-07-06T15:08:53.238000+00:00,87.043,FALSE,28.096,35.14,23.807,,,,23
1240,9554,27,313,264,324,2024-07-06T14:47:37.731000+00:00,87.073,FALSE,28.252,35.163,23.658,,,,10
1240,9554,16,312,254,321,2024-07-06T14:47:53.105000+00:00,87.097,FALSE,28.117,35.16,23.82,,,,17
1240,9554,55,316,267,322,2024-07-06T14:40:44.634000+00:00,87.149,FALSE,28.244,35.194,23.711,,,,14
1240,9554,2,311,263,322,2024-07-06T14:44:58.231000+00:00,87.175,FALSE,28.251,35.129,23.795,,,,17
1240,9554,22,314,265,323,2024-07-06T14:48:06.085000+00:00,87.269,FALSE,28.115,35.163,23.991,,,,16
1240,9554,14,315,264,325,2024-07-06T14:39:52.701000+00:00,87.279,FALSE,28.26,35.143,23.876,,,,15
1240,9554,1,313,264,322,2024-07-06T14:40:35.475000+00:00,87.366,FALSE,28.269,35.29,23.807,,,,14
1240,9554,4,312,267,318,2024-07-06T14:37:46.492000+00:00,87.432,FALSE,28.15,35.364,23.918,,,,11
1240,9554,55,314,267,321,2024-07-06T14:37:19.073000+00:00,87.54,FALSE,28.195,35.372,23.973,,,,12
1240,9554,44,293,262,319,2024-07-06T14:38:55.054000+00:00,87.549,FALSE,28.504,35.321,23.724,,,,14
1240,9554,23,314,265,323,2024-07-06T14:39:19.391000+00:00,87.553,FALSE,28.263,35.408,23.882,,,,13
1240,9554,18,315,265,325,2024-07-06T14:39:46.398000+00:00,87.556,FALSE,28.124,35.434,23.998,,,,14
1240,9554,81,310,265,319,2024-07-06T14:36:52.844000+00:00,87.631,FALSE,28.298,35.208,24.125,,,,11
1240,9554,14,313,265,323,2024-07-06T14:36:21.233000+00:00,87.652,FALSE,28.113,35.421,24.118,,,,13
1240,9554,16,313,263,321,2024-07-06T14:40:20.449000+00:00,87.667,FALSE,28.344,35.44,23.883,,,,14
1240,9554,27,315,265,323,2024-07-06T14:36:30.640000+00:00,87.718,FALSE,28.412,35.434,23.872,,,,5
1240,9554,1,314,261,321,2024-07-06T14:37:13.298000+00:00,87.799,FALSE,28.249,35.432,24.118,,,,12
1240,9554,24,309,263,320,2024-07-06T14:45:13.983000+00:00,87.867,FALSE,28.252,35.594,24.021,,,,19
1240,9554,24,312,262,319,2024-07-06T14:48:51.679000+00:00,87.921,FALSE,28.412,35.502,24.007,,,,21
1240,9554,3,315,264,324,2024-07-06T14:48:53.803000+00:00,87.949,FALSE,28.418,35.594,23.937,,,,17
1240,9554,2,314,262,323,2024-07-06T14:39:27.947000+00:00,87.962,FALSE,28.325,35.587,24.05,,,,14
1240,9554,23,303,263,320,2024-07-06T14:35:52.065000+00:00,87.983,FALSE,28.283,35.534,24.166,,,,11
1240,9554,2,313,263,322,2024-07-06T14:48:22.963000+00:00,88.086,FALSE,28.654,35.477,23.955,,,,19
1240,9554,63,312,264,320,2024-07-06T14:39:11.296000+00:00,88.105,FALSE,28.401,35.69,24.014,,,,14
1240,9554,18,313,266,325,2024-07-06T14:36:15.238000+00:00,88.16,FALSE,28.182,35.735,24.243,,,,12
1240,9554,44,304,265,309,2024-07-06T14:37:26.769000+00:00,88.285,FALSE,28.412,35.73,24.143,,,,13
1240,9554,22,315,264,325,2024-07-06T14:38:12.267000+00:00,88.341,FALSE,28.29,35.829,24.222,,,,13
1240,9554,24,313,261,320,2024-07-06T14:39:32.178000+00:00,88.431,FALSE,28.31,35.818,24.303,,,,16
1240,9554,16,312,263,318,2024-07-06T14:37:01.988000+00:00,88.579,FALSE,28.57,35.784,24.225,,,,12
1240,9554,3,314,265,323,2024-07-06T14:39:22.689000+00:00,88.596,FALSE,28.338,35.969,24.289,,,,13
1240,9554,22,314,264,322,2024-07-06T14:36:43.418000+00:00,88.84,FALSE,28.268,36.128,24.444,,,,12
1240,9554,24,312,262,319,2024-07-06T14:36:07.103000+00:00,89.01,FALSE,28.326,36.074,24.61,,,,14
1240,9554,3,313,265,323,2024-07-06T14:37:53.657000+00:00,89.015,FALSE,28.491,36.111,24.413,,,,12
1240,9554,2,302,261,315,2024-07-06T14:36:01.981000+00:00,89.431,FALSE,28.507,36.225,24.699,,,,12
1240,9554,44,292,262,300,2024-07-06T14:25:06.246000+00:00,89.547,FALSE,28.925,35.67,24.952,,,,10
1240,9554,63,307,262,310,2024-07-06T14:37:41.547000+00:00,89.771,FALSE,28.526,36.502,24.743,,,,13
1240,9554,63,291,262,300,2024-07-06T14:25:15.111000+00:00,90.106,FALSE,28.97,36.277,24.859,,,,10
1240,9554,16,291,261,296,2024-07-06T14:25:51.976000+00:00,90.496,FALSE,29.112,36.265,25.119,,,,9
1240,9554,55,288,262,299,2024-07-06T14:25:36.559000+00:00,90.557,FALSE,29.127,36.345,25.085,,,,9
1240,9554,81,286,260,292,2024-07-06T14:21:24.782000+00:00,90.895,FALSE,29.2,36.417,25.278,,,,7
1240,9554,22,295,260,303,2024-07-06T14:26:14.436000+00:00,90.994,FALSE,28.754,36.798,25.442,,,,9
1240,9554,23,294,257,304,2024-07-06T14:24:36.556000+00:00,91.135,FALSE,29.294,36.646,25.195,,,,8
1240,9554,24,290,258,297,2024-07-06T14:25:56.380000+00:00,91.19,FALSE,29.035,36.652,25.503,,,,11
1240,9554,14,292,260,303,2024-07-06T14:24:59.391000+00:00,91.264,FALSE,29.224,36.835,25.205,,,,10
1240,9554,3,NA,260,302,2024-07-06T14:25:33.455000+00:00,91.291,FALSE,29.133,37.045,25.113,,,,9
1240,9554,1,294,259,300,2024-07-06T14:25:34.818000+00:00,91.342,FALSE,29.053,36.706,25.583,,,,9
1240,9554,18,286,256,295,2024-07-06T14:24:27.738000+00:00,91.41,FALSE,29.063,37.15,25.197,,,,9
1240,9554,55,294,260,295,2024-07-06T14:24:04.975000+00:00,91.497,FALSE,29.163,37.111,25.223,,,,8
1240,9554,4,283,259,296,2024-07-06T14:21:31.425000+00:00,91.596,FALSE,29.155,37.04,25.401,,,,7
1240,9554,2,286,256,296,2024-07-06T14:24:46.142000+00:00,91.608,FALSE,29.3,36.866,25.442,,,,9
1240,9554,1,292,256,301,2024-07-06T14:24:02.976000+00:00,91.832,FALSE,29.197,36.987,25.648,,,,8
1240,9554,27,295,256,302,2024-07-06T14:21:04.622000+00:00,91.929,FALSE,29.532,37.039,25.358,,,,2
1240,9554,44,NA,259,290,2024-07-06T14:21:51.605000+00:00,92.198,FALSE,29.571,37.473,25.154,,,,8
1240,9554,14,289,259,297,2024-07-06T14:21:19.132000+00:00,92.352,FALSE,29.348,36.942,26.062,,,,8
1240,9554,77,290,256,294,2024-07-06T14:20:43.566000+00:00,92.431,FALSE,29.149,37.552,25.73,,,,8
1240,9554,16,282,259,300,2024-07-06T14:24:19.370000+00:00,92.593,FALSE,29.645,37.379,25.569,,,,8
1240,9554,63,288,257,297,2024-07-06T14:23:42.535000+00:00,92.64,FALSE,29.677,37.805,25.158,,,,9
1240,9554,20,294,257,293,2024-07-06T14:20:57.054000+00:00,92.905,FALSE,29.587,37.446,25.872,,,,5
1240,9554,24,290,254,295,2024-07-06T14:20:51.814000+00:00,92.999,FALSE,29.534,37.456,26.009,,,,8
1240,9554,81,285,257,296,2024-07-06T14:24:32.841000+00:00,93.173,FALSE,29.385,36.908,26.88,,,,9
1241,9562,4,279,257,304,2024-07-20T15:02:04.274000+00:00,75.227,FALSE,27.606,26.382,21.239,,,,17
1241,9562,81,277,257,300,2024-07-20T15:06:50.677000+00:00,75.249,FALSE,27.553,26.472,21.224,,,,18
1241,9562,1,280,258,305,2024-07-20T15:07:20.346000+00:00,75.273,FALSE,27.461,26.524,21.288,,,,20
1241,9562,4,280,256,305,2024-07-20T14:50:04.883000+00:00,75.54,FALSE,27.632,26.61,21.298,,,,14
1241,9562,1,279,256,303,2024-07-20T15:00:47.809000+00:00,75.555,FALSE,27.566,26.691,21.298,,,,17
1241,9562,55,284,256,306,2024-07-20T15:07:06.838000+00:00,75.696,FALSE,27.465,26.871,21.36,,,,24
1241,9562,1,280,257,303,2024-07-20T14:40:18.233000+00:00,75.77,FALSE,27.592,26.78,21.398,,,,11
1241,9562,81,279,256,302,2024-07-20T14:40:56.749000+00:00,75.785,FALSE,27.713,26.672,21.4,,,,10
1241,9562,1,280,257,313,2024-07-20T14:50:38.625000+00:00,75.79,FALSE,27.58,26.731,21.479,,,,14
